#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_redcliffe_adj;Redcliffean;;redcliffer;;;;;;;;;;;x
c_redhold;Redhold;Redhold;Redhold;;Redhold;;;;;;;;;x
c_redhold_adj;Redholdian;;redholder;;;;;;;;;;;x
c_redwood_mountain_grove;Redwood Mountain Grove;Redwood Mountain Grove;Redwood Mountain Grove;;Redwood Mountain Grove;;;;;;;;;x
c_redwood_mountain_grove_adj;Redwood Mountain Grovean;;Redwood Mountain Grover;;;;;;;;;;;x
c_revann_thaig;Revann thaig;Revann thaig;Revann thaig;;Revann thaig;;;;;;;;;x
c_revann_thaig_adj;Revann thaigian;;Revann thaiger;;;;;;;;;;;x
c_revermont;Revermont;Revermont;Revermont;;Revermont;;;;;;;;;x
c_revermont_adj;Revermontian;;revermonter;;;;;;;;;;;x
c_rhaedestus;Rhaedestus;Rhaedestus;Rhaedestus;;Rhaedestus;;;;;;;;;x
c_rhaedestus_adj;Rhaedestusian;;rhaedestuser;;;;;;;;;;;x
c_rheden;Rheden;Rheden;Rheden;;Rheden;;;;;;;;;x
c_rheden_adj;Rhedenian;;rhedener;;;;;;;;;;;x
c_rhegodosia;Rhegodosia;Rhegodosia;Rhegodosia;;Rhegodosia;;;;;;;;;x
c_rhegodosia_adj;Rhegodosian;;rhegodoser;;;;;;;;;;;x
c_rhyl;Rhyl;Rhyl;Rhyl;;Rhyl;;;;;;;;;x
c_rhyl_adj;Rhylian;;rhyler;;;;;;;;;;;x
c_rialto;Rialto;Rialto;Rialto;;Rialto;;;;;;;;;x
c_rialto_adj;Rialtian;;rialter;;;;;;;;;;;x
c_riel;Riel;Riel;Riel;;Riel;;;;;;;;;x
c_riel_adj;Rielian;;rieler;;;;;;;;;;;x
c_rigel;Rigel;Rigel;Rigel;;Rigel;;;;;;;;;x
c_rigel_adj;Rigelian;;rigeler;;;;;;;;;;;x
c_riverbench;Riverbench;Riverbench;Riverbench;;Riverbench;;;;;;;;;x
c_riverbench_adj;Riverbenchian;;riverbencher;;;;;;;;;;;x
c_rivertree;Rivertree;Rivertree;Rivertree;;Rivertree;;;;;;;;;x
c_rivertree_adj;Rivertreean;;rivertrer;;;;;;;;;;;x
c_roanne;Roanne;Roanne;Roanne;;Roanne;;;;;;;;;x
c_roanne_adj;Roannean;;roanner;;;;;;;;;;;x
c_rookewood;Rookewood;Rookewood;Rookewood;;Rookewood;;;;;;;;;x
c_rookewood_adj;Rookewoodian;;rookewooder;;;;;;;;;;;x
c_rooth;Rooth;Rooth;Rooth;;Rooth;;;;;;;;;x
c_rooth_adj;Roothian;;roother;;;;;;;;;;;x
c_rossleigh;Rossleigh;Rossleigh;Rossleigh;;Rossleigh;;;;;;;;;x
c_rossleigh_adj;Rossleighian;;rossleigher;;;;;;;;;;;x
c_rossum;Rossum;Rossum;Rossum;;Rossum;;;;;;;;;x
c_rossum_adj;Rossumian;;rossumer;;;;;;;;;;;x
c_rouergue;Rouergue;Rouergue;Rouergue;;Rouergue;;;;;;;;;x
c_rouergue_adj;Rouerguean;;rouerger;;;;;;;;;;;x
c_rouffignac;Rouffignac;Rouffignac;Rouffignac;;Rouffignac;;;;;;;;;x
c_rouffignac_adj;Rouffignacian;;rouffignacer;;;;;;;;;;;x
c_rougemontier;Rougemontier;Rougemontier;Rougemontier;;Rougemontier;;;;;;;;;x
c_rougemontier_adj;Rougemontierian;;rougemontierer;;;;;;;;;;;x
c_ruristhal;Ruristhal;Ruristhal;Ruristhal;;Ruristhal;;;;;;;;;x
c_ruristhal_adj;Ruristhalian;;ruristhaler;;;;;;;;;;;x
c_ryswold_valley;Ryswold valley;Ryswold valley;Ryswold valley;;Ryswold valley;;;;;;;;;x
c_ryswold_valley_adj;Ryswold valleian;;Ryswold valleer;;;;;;;;;;;x
c_sablissent;Sablissent;Sablissent;Sablissent;;Sablissent;;;;;;;;;x
c_sablissent_adj;Sablissentian;;sablissenter;;;;;;;;;;;x
c_sahrnia;Sahrnia;Sahrnia;Sahrnia;;Sahrnia;;;;;;;;;x
c_sahrnia_adj;Sahrnian;;sahrner;;;;;;;;;;;x
c_saintonge;Saintonge;Saintonge;Saintonge;;Saintonge;;;;;;;;;x
c_saintonge_adj;Saintongean;;saintonger;;;;;;;;;;;x
c_salares;Salares;Salares;Salares;;Salares;;;;;;;;;x
c_salares_adj;Salaresian;;salareser;;;;;;;;;;;x
c_salle;Salle;Salle;Salle;;Salle;;;;;;;;;x
c_salle_adj;Sallean;;saller;;;;;;;;;;;x
c_salmont;Salmont;Salmont;Salmont;;Salmont;;;;;;;;;x
c_salmont_adj;Salmontian;;salmonter;;;;;;;;;;;x
c_salympia;Salympia;Salympia;Salympia;;Salympia;;;;;;;;;x
c_salympia_adj;Salympian;;salymper;;;;;;;;;;;x
c_sancerois;Sancerois;Sancerois;Sancerois;;Sancerois;;;;;;;;;x
c_sancerois_adj;Sanceroisian;;sanceroiser;;;;;;;;;;;x
c_sandstone;Sandstone;Sandstone;Sandstone;;Sandstone;;;;;;;;;x
c_sandstone_adj;Sandstonean;;sandstoner;;;;;;;;;;;x
c_santerre;Santerre;Santerre;Santerre;;Santerre;;;;;;;;;x
c_santerre_adj;Santerrean;;santerrer;;;;;;;;;;;x
c_sarilar;Sarilar;Sarilar;Sarilar;;Sarilar;;;;;;;;;x
c_sarilar_adj;Sarilarian;;sarilarer;;;;;;;;;;;x
c_scheieshain;Scheieshain;Scheieshain;Scheieshain;;Scheieshain;;;;;;;;;x
c_scheieshain_adj;Scheieshainian;;scheieshainer;;;;;;;;;;;x
c_schleigstal;Schleigstal;Schleigstal;Schleigstal;;Schleigstal;;;;;;;;;x
c_schleigstal_adj;Schleigstalian;;schleigstaler;;;;;;;;;;;x
c_scidrasus;Scidrasus;Scidrasus;Scidrasus;;Scidrasus;;;;;;;;;x
c_scidrasus_adj;Scidrasusian;;scidrasuser;;;;;;;;;;;x
c_seaside;Seaside;Seaside;Seaside;;Seaside;;;;;;;;;x
c_seaside_adj;Seasidean;;seasider;;;;;;;;;;;x
c_seere;Seere;Seere;Seere;;Seere;;;;;;;;;x
c_seere_adj;Seerean;;seerer;;;;;;;;;;;x
c_seheron;Seheron;Seheron;Seheron;;Seheron;;;;;;;;;x
c_seheron_adj;Seheronian;;seheroner;;;;;;;;;;;x
c_seleny;Seleny;Seleny;Seleny;;Seleny;;;;;;;;;x
c_seleny_adj;Selenian;;selener;;;;;;;;;;;x
c_semeusis;Semeusis;Semeusis;Semeusis;;Semeusis;;;;;;;;;x
c_semeusis_adj;Semeusisian;;semeusiser;;;;;;;;;;;x
c_senlis;Senlis;Senlis;Senlis;;Senlis;;;;;;;;;x
c_senlis_adj;Senlisian;;senliser;;;;;;;;;;;x
c_serault;Serault;Serault;Serault;;Serault;;;;;;;;;x
c_serault_adj;Seraultian;;seraulter;;;;;;;;;;;x
c_serina;Serina;Serina;Serina;;Serina;;;;;;;;;x
c_serina_adj;Serinan;;seriner;;;;;;;;;;;x
c_serrant;Serrant;Serrant;Serrant;;Serrant;;;;;;;;;x
c_serrant_adj;Serrantian;;serranter;;;;;;;;;;;x
c_seuthale;Seuthale;Seuthale;Seuthale;;Seuthale;;;;;;;;;x
c_seuthale_adj;Seuthalean;;seuthaler;;;;;;;;;;;x
c_seuthesos;Seuthesos;Seuthesos;Seuthesos;;Seuthesos;;;;;;;;;x
c_seuthesos_adj;Seuthesosian;;seuthesoser;;;;;;;;;;;x
c_shallot;Shallot;Shallot;Shallot;;Shallot;;;;;;;;;x
c_shallot_adj;Shallotian;;shalloter;;;;;;;;;;;x
c_sharokovar;Sharokovar;Sharokovar;Sharokovar;;Sharokovar;;;;;;;;;x
c_sharokovar_adj;Sharokovarian;;sharokovarer;;;;;;;;;;;x
c_shipbane;Shipbane;Shipbane;Shipbane;;Shipbane;;;;;;;;;x
c_shipbane_adj;Shipbanean;;shipbaner;;;;;;;;;;;x
c_sicacus;Sicacus;Sicacus;Sicacus;;Sicacus;;;;;;;;;x
c_sicacus_adj;Sicacusian;;sicacuser;;;;;;;;;;;x
c_silesse;Silesse;Silesse;Silesse;;Silesse;;;;;;;;;x
c_silesse_adj;Silessean;;silesser;;;;;;;;;;;x
c_silvan_gardens;Silvan gardens;Silvan gardens;Silvan gardens;;Silvan gardens;;;;;;;;;x
c_silvan_gardens_adj;Silvan gardensian;;Silvan gardenser;;;;;;;;;;;x
c_silvan_haven;Silvan haven;Silvan haven;Silvan haven;;Silvan haven;;;;;;;;;x
c_silvan_haven_adj;Silvan havenian;;Silvan havener;;;;;;;;;;;x
c_silvans_rest;Silvan's rest;Silvan's rest;Silvan's rest;;Silvan's rest;;;;;;;;;x
c_silvans_rest_adj;Silvan's restian;;Silvan's rester;;;;;;;;;;;x
c_silvercrest;Silvercrest;Silvercrest;Silvercrest;;Silvercrest;;;;;;;;;x
c_silvercrest_adj;Silvercrestian;;silvercrester;;;;;;;;;;;x
c_skal;Skal;Skal;Skal;;Skal;;;;;;;;;x
c_skal_adj;Skalian;;skaler;;;;;;;;;;;x
c_skyhold;Skyhold;Skyhold;Skyhold;;Skyhold;;;;;;;;;x
c_skyhold_adj;Skyholdian;;skyholder;;;;;;;;;;;x
c_skyholda;SkyholdA;SkyholdA;SkyholdA;;SkyholdA;;;;;;;;;x
c_skyholda_adj;SkyholdAian;;skyholder;;;;;;;;;;;x
c_skyholdb;SkyholdB;SkyholdB;SkyholdB;;SkyholdB;;;;;;;;;x
c_skyholdb_adj;SkyholdBian;;skyholdber;;;;;;;;;;;x
c_skyholdc;SkyholdC;SkyholdC;SkyholdC;;SkyholdC;;;;;;;;;x
c_skyholdc_adj;SkyholdCian;;skyholdcer;;;;;;;;;;;x
c_skyholdd;SkyholdD;SkyholdD;SkyholdD;;SkyholdD;;;;;;;;;x
c_skyholdd_adj;SkyholdDian;;skyholdder;;;;;;;;;;;x
c_sleen;Sleen;Sleen;Sleen;;Sleen;;;;;;;;;x
c_sleen_adj;Sleenian;;sleener;;;;;;;;;;;x
c_sleepy_oak_covert;Sleepy Oak Covert;Sleepy Oak Covert;Sleepy Oak Covert;;Sleepy Oak Covert;;;;;;;;;x
c_sleepy_oak_covert_adj;Sleepy Oak Covertian;;Sleepy Oak Coverter;;;;;;;;;;;x
c_solas;Solas;Solas;Solas;;Solas;;;;;;;;;x
c_solas_adj;Solasian;;solaser;;;;;;;;;;;x
c_soliere;Soliere;Soliere;Soliere;;Soliere;;;;;;;;;x
c_soliere_adj;Solierean;;solierer;;;;;;;;;;;x
c_sothmere;Sothmere;Sothmere;Sothmere;;Sothmere;;;;;;;;;x
c_sothmere_adj;Sothmerean;;sothmerer;;;;;;;;;;;x
c_south_reach;South reach;South reach;South reach;;South reach;;;;;;;;;x
c_south_reach_adj;South reachian;;South reacher;;;;;;;;;;;x
c_southern_bannorn;Southern Bannorn;Southern Bannorn;Southern Bannorn;;Southern Bannorn;;;;;;;;;x
c_southern_bannorn_adj;Southern Bannornian;;Southern Bannorner;;;;;;;;;;;x
c_southern_point;Southern point;Southern point;Southern point;;Southern point;;;;;;;;;x
c_southern_point_adj;Southern pointian;;Southern pointer;;;;;;;;;;;x
c_southron_hold;Southron hold;Southron hold;Southron hold;;Southron hold;;;;;;;;;x
c_southron_hold_adj;Southron holdian;;Southron holder;;;;;;;;;;;x
c_southron_plains;Southron plains;Southron plains;Southron plains;;Southron plains;;;;;;;;;x
c_southron_plains_adj;Southron plainsian;;Southron plainser;;;;;;;;;;;x
c_southron_woods;Southron woods;Southron woods;Southron woods;;Southron woods;;;;;;;;;x
c_southron_woods_adj;Southron woodsian;;Southron woodser;;;;;;;;;;;x
c_spistelfeld;Spistelfeld;Spistelfeld;Spistelfeld;;Spistelfeld;;;;;;;;;x
c_spistelfeld_adj;Spistelfeldian;;spistelfelder;;;;;;;;;;;x
c_spochthagen;Spochthagen;Spochthagen;Spochthagen;;Spochthagen;;;;;;;;;x
c_spochthagen_adj;Spochthagenian;;spochthagener;;;;;;;;;;;x
c_sprannhatten;Sprannhatten;Sprannhatten;Sprannhatten;;Sprannhatten;;;;;;;;;x
c_sprannhatten_adj;Sprannhattenian;;sprannhattener;;;;;;;;;;;x
c_sputler;Sputler;Sputler;Sputler;;Sputler;;;;;;;;;x
c_sputler_adj;Sputlerian;;sputlerer;;;;;;;;;;;x
c_starkhaven;Starkhaven;Starkhaven;Starkhaven;;Starkhaven;;;;;;;;;x
c_starkhaven_adj;Starkhavenian;;starkhavener;;;;;;;;;;;x
c_starkhavena;StarkhavenA;StarkhavenA;StarkhavenA;;StarkhavenA;;;;;;;;;x
c_starkhavena_adj;StarkhavenAian;;starkhavener;;;;;;;;;;;x
c_starkhavenb;StarkhavenB;StarkhavenB;StarkhavenB;;StarkhavenB;;;;;;;;;x
c_starkhavenb_adj;StarkhavenBian;;starkhavenber;;;;;;;;;;;x
c_starkhavenc;StarkhavenC;StarkhavenC;StarkhavenC;;StarkhavenC;;;;;;;;;x
c_starkhavenc_adj;StarkhavenCian;;starkhavencer;;;;;;;;;;;x
c_starkhavend;StarkhavenD;StarkhavenD;StarkhavenD;;StarkhavenD;;;;;;;;;x
c_starkhavend_adj;StarkhavenDian;;starkhavender;;;;;;;;;;;x
c_starkhavene;StarkhavenE;StarkhavenE;StarkhavenE;;StarkhavenE;;;;;;;;;x
c_starkhavene_adj;StarkhavenEian;;starkhavener;;;;;;;;;;;x
c_stittershain;Stittershain;Stittershain;Stittershain;;Stittershain;;;;;;;;;x
c_stittershain_adj;Stittershainian;;stittershainer;;;;;;;;;;;x
c_stomgard;Stomgard;Stomgard;Stomgard;;Stomgard;;;;;;;;;x
c_stomgard_adj;Stomgardian;;stomgarder;;;;;;;;;;;x
c_stormhold;Stormhold;Stormhold;Stormhold;;Stormhold;;;;;;;;;x
c_stormhold_adj;Stormholdian;;stormholder;;;;;;;;;;;x
c_stormhold_2;Stormhold;Stormhold;Stormhold;;Stormhold;;;;;;;;;x
c_stormhold_2_adj;Stormholdian;;stormholder;;;;;;;;;;;x
c_stormhold_3;Stormhold;Stormhold;Stormhold;;Stormhold;;;;;;;;;x
c_stormhold_3_adj;Stormholdian;;stormholder;;;;;;;;;;;x
c_stratbach;Stratbach;Stratbach;Stratbach;;Stratbach;;;;;;;;;x
c_stratbach_adj;Stratbachian;;stratbacher;;;;;;;;;;;x
c_suderblugis;Suderblugis;Suderblugis;Suderblugis;;Suderblugis;;;;;;;;;x
c_suderblugis_adj;Suderblugisian;;suderblugiser;;;;;;;;;;;x
c_sulchers_pass;Sulcher's pass;Sulcher's pass;Sulcher's pass;;Sulcher's pass;;;;;;;;;x
c_sulchers_pass_adj;Sulcher's passian;;Sulcher's passer;;;;;;;;;;;x
c_sundarin;Sundarin;Sundarin;Sundarin;;Sundarin;;;;;;;;;x
c_sundarin_adj;Sundarinian;;sundariner;;;;;;;;;;;x
c_talgarth;Talgarth;Talgarth;Talgarth;;Talgarth;;;;;;;;;x
c_talgarth_adj;Talgarthian;;talgarther;;;;;;;;;;;x
c_tallo;Tallo;Tallo;Tallo;;Tallo;;;;;;;;;x
c_tallo_adj;Tallian;;taller;;;;;;;;;;;x
c_talvan;Talvan;Talvan;Talvan;;Talvan;;;;;;;;;x
c_talvan_adj;Talvanian;;talvaner;;;;;;;;;;;x
c_tantervale;Tantervale;Tantervale;Tantervale;;Tantervale;;;;;;;;;x
c_tantervale_adj;Tantervalean;;tantervaler;;;;;;;;;;;x
c_tantervaleb;TantervaleB;TantervaleB;TantervaleB;;TantervaleB;;;;;;;;;x
c_tantervaleb_adj;TantervaleBian;;tantervaleber;;;;;;;;;;;x
c_tantervalec;TantervaleC;TantervaleC;TantervaleC;;TantervaleC;;;;;;;;;x
c_tantervalec_adj;TantervaleCian;;tantervalecer;;;;;;;;;;;x
c_tantervaled;TantervaleD;TantervaleD;TantervaleD;;TantervaleD;;;;;;;;;x
c_tantervaled_adj;TantervaleDian;;tantervaleder;;;;;;;;;;;x
c_tantervalee;TantervaleE;TantervaleE;TantervaleE;;TantervaleE;;;;;;;;;x
c_tantervalee_adj;TantervaleEian;;tantervaler;;;;;;;;;;;x
c_tantervalef;TantervaleF;TantervaleF;TantervaleF;;TantervaleF;;;;;;;;;x
c_tantervalef_adj;TantervaleFian;;tantervalefer;;;;;;;;;;;x
c_tarascon;Tarascon;Tarascon;Tarascon;;Tarascon;;;;;;;;;x
c_tarascon_adj;Tarasconian;;tarasconer;;;;;;;;;;;x
c_teleum;Teleum;Teleum;Teleum;;Teleum;;;;;;;;;x
c_teleum_adj;Teleumian;;teleumer;;;;;;;;;;;x
c_tera;Tera;Tera;Tera;;Tera;;;;;;;;;x
c_tera_adj;Teran;;terer;;;;;;;;;;;x
c_terband;Terband;Terband;Terband;;Terband;;;;;;;;;x
c_terband_adj;Terbandian;;terbander;;;;;;;;;;;x
c_teyrns_fall;Teyrn's fall;Teyrn's fall;Teyrn's fall;;Teyrn's fall;;;;;;;;;x
c_teyrns_fall_adj;Teyrn's fallian;;Teyrn's faller;;;;;;;;;;;x
c_teyrns_moot;Teyrn's moot;Teyrn's moot;Teyrn's moot;;Teyrn's moot;;;;;;;;;x
c_teyrns_moot_adj;Teyrn's mootian;;Teyrn's mooter;;;;;;;;;;;x
c_teyrns_wood;Teyrn's wood;Teyrn's wood;Teyrn's wood;;Teyrn's wood;;;;;;;;;x
c_teyrns_wood_adj;Teyrn's woodian;;Teyrn's wooder;;;;;;;;;;;x
c_the_long_woods;The Long Woods;The Long Woods;The Long Woods;;The Long Woods;;;;;;;;;x
c_the_long_woods_adj;The Long Woodsian;;The Long Woodser;;;;;;;;;;;x
c_the_stormcoast;The Stormcoast;The Stormcoast;The Stormcoast;;The Stormcoast;;;;;;;;;x
c_the_stormcoast_adj;The Stormcoastian;;The Stormcoaster;;;;;;;;;;;x
c_theirinfall_redoubt;Theirinfall Redoubt;Theirinfall Redoubt;Theirinfall Redoubt;;Theirinfall Redoubt;;;;;;;;;x
c_theirinfall_redoubt_adj;Theirinfall Redoubtian;;Theirinfall Redoubter;;;;;;;;;;;x
c_theodeusis;Theodeusis;Theodeusis;Theodeusis;;Theodeusis;;;;;;;;;x
c_theodeusis_adj;Theodeusisian;;theodeusiser;;;;;;;;;;;x
c_thespyras;Thespyras;Thespyras;Thespyras;;Thespyras;;;;;;;;;x
c_thespyras_adj;Thespyrasian;;thespyraser;;;;;;;;;;;x
c_thoremita;Thoremita;Thoremita;Thoremita;;Thoremita;;;;;;;;;x
c_thoremita_adj;Thoremitan;;thoremiter;;;;;;;;;;;x
c_tisos;Tisos;Tisos;Tisos;;Tisos;;;;;;;;;x
c_tisos_adj;Tisosian;;tisoser;;;;;;;;;;;x
c_titzerfurt;Titzerfurt;Titzerfurt;Titzerfurt;;Titzerfurt;;;;;;;;;x
c_titzerfurt_adj;Titzerfurtian;;titzerfurter;;;;;;;;;;;x
c_torrecuso;Torrecuso;Torrecuso;Torrecuso;;Torrecuso;;;;;;;;;x
c_torrecuso_adj;Torrecusian;;torrecuser;;;;;;;;;;;x
c_towers_fall;Tower's fall;Tower's fall;Tower's fall;;Tower's fall;;;;;;;;;x
c_towers_fall_adj;Tower's fallian;;Tower's faller;;;;;;;;;;;x
c_trabant;Trabant;Trabant;Trabant;;Trabant;;;;;;;;;x
c_trabant_adj;Trabantian;;trabanter;;;;;;;;;;;x
c_tracia;Tracia;Tracia;Tracia;;Tracia;;;;;;;;;x
c_tracia_adj;Tracian;;tracer;;;;;;;;;;;x
c_tragalos;Tragalos;Tragalos;Tragalos;;Tragalos;;;;;;;;;x
c_tragalos_adj;Tragalosian;;tragaloser;;;;;;;;;;;x
c_trees_of_mystery;Trees of Mystery;Trees of Mystery;Trees of Mystery;;Trees of Mystery;;;;;;;;;x
c_trees_of_mystery_adj;Trees of Mysterian;;Trees of Mysterer;;;;;;;;;;;x
c_tremosine;Tremosine;Tremosine;Tremosine;;Tremosine;;;;;;;;;x
c_tremosine_adj;Tremosinean;;tremosiner;;;;;;;;;;;x
c_trennis;Trennis;Trennis;Trennis;;Trennis;;;;;;;;;x
c_trennis_adj;Trennisian;;trenniser;;;;;;;;;;;x
c_trevis;Trevis;Trevis;Trevis;;Trevis;;;;;;;;;x
c_trevis_adj;Trevisian;;treviser;;;;;;;;;;;x
c_treviso;Treviso;Treviso;Treviso;;Treviso;;;;;;;;;x
c_treviso_adj;Trevisian;;treviser;;;;;;;;;;;x
c_triewenikon;Triewenikon;Triewenikon;Triewenikon;;Triewenikon;;;;;;;;;x
c_triewenikon_adj;Triewenikonian;;triewenikoner;;;;;;;;;;;x
c_trinia;Trinia;Trinia;Trinia;;Trinia;;;;;;;;;x
c_trinia_adj;Trinian;;triner;;;;;;;;;;;x
c_trontano;Trontano;Trontano;Trontano;;Trontano;;;;;;;;;x
c_trontano_adj;Trontanian;;trontaner;;;;;;;;;;;x
c_tumhara;Tumhara;Tumhara;Tumhara;;Tumhara;;;;;;;;;x
c_tumhara_adj;Tumharan;;tumharer;;;;;;;;;;;x
c_turach_reach;Turach Reach;Turach Reach;Turach Reach;;Turach Reach;;;;;;;;;x
c_turach_reach_adj;Turach Reachian;;Turach Reacher;;;;;;;;;;;x
c_twin_groves;Twin Groves;Twin Groves;Twin Groves;;Twin Groves;;;;;;;;;x
c_twin_groves_adj;Twin Grovesian;;Twin Groveser;;;;;;;;;;;x
c_uddeland;Uddeland;Uddeland;Uddeland;;Uddeland;;;;;;;;;x
c_uddeland_adj;Uddelandian;;uddelander;;;;;;;;;;;x
c_uddeland_2;Uddeland;Uddeland;Uddeland;;Uddeland;;;;;;;;;x
c_uddeland_2_adj;Uddelandian;;uddelander;;;;;;;;;;;x
c_uden;Uden;Uden;Uden;;Uden;;;;;;;;;x
c_uden_adj;Udenian;;udener;;;;;;;;;;;x
c_udher;Udher;Udher;Udher;;Udher;;;;;;;;;x
c_udher_adj;Udherian;;udherer;;;;;;;;;;;x
c_ugernum;Ugernum;Ugernum;Ugernum;;Ugernum;;;;;;;;;x
c_ugernum_adj;Ugernumian;;ugernumer;;;;;;;;;;;x
c_uluder;Uluder;Uluder;Uluder;;Uluder;;;;;;;;;x
c_uluder_adj;Uluderian;;uluderer;;;;;;;;;;;x
c_upperstead;Upperstead;Upperstead;Upperstead;;Upperstead;;;;;;;;;x
c_upperstead_adj;Uppersteadian;;uppersteader;;;;;;;;;;;x
c_urthemiel_steps;Urthemiel steps;Urthemiel steps;Urthemiel steps;;Urthemiel steps;;;;;;;;;x
c_urthemiel_steps_adj;Urthemiel stepsian;;Urthemiel stepser;;;;;;;;;;;x
c_val_chevans;Val Chevans;Val Chevans;Val Chevans;;Val Chevans;;;;;;;;;x
c_val_chevans_adj;Val Chevansian;;Val Chevanser;;;;;;;;;;;x
c_val_chevin;Val Chevin;Val Chevin;Val Chevin;;Val Chevin;;;;;;;;;x
c_val_chevin_adj;Val Chevinian;;Val Cheviner;;;;;;;;;;;x
c_val_colline;Val Colline;Val Colline;Val Colline;;Val Colline;;;;;;;;;x
c_val_colline_adj;Val Collinean;;Val Colliner;;;;;;;;;;;x
c_val_dorm;Val Dorm;Val Dorm;Val Dorm;;Val Dorm;;;;;;;;;x
c_val_dorm_adj;Val Dormian;;Val Dormer;;;;;;;;;;;x
c_val_falasie;Val Falasie;Val Falasie;Val Falasie;;Val Falasie;;;;;;;;;x
c_val_falasie_adj;Val Falasiean;;Val Falaser;;;;;;;;;;;x
c_val_firmin;Val Firmin;Val Firmin;Val Firmin;;Val Firmin;;;;;;;;;x
c_val_firmin_adj;Val Firminian;;Val Firminer;;;;;;;;;;;x
c_val_fontaine;Val Fontaine;Val Fontaine;Val Fontaine;;Val Fontaine;;;;;;;;;x
c_val_fontaine_adj;Val Fontainean;;Val Fontainer;;;;;;;;;;;x
c_val_foret;Val Foret;Val Foret;Val Foret;;Val Foret;;;;;;;;;x
c_val_foret_adj;Val Foretian;;Val Foreter;;;;;;;;;;;x
c_val_gamord;Val Gamord;Val Gamord;Val Gamord;;Val Gamord;;;;;;;;;x
c_val_gamord_adj;Val Gamordian;;Val Gamorder;;;;;;;;;;;x
c_val_henar;Val Henar;Val Henar;Val Henar;;Val Henar;;;;;;;;;x
c_val_henar_adj;Val Henarian;;Val Henarer;;;;;;;;;;;x
c_val_montaigne;Val Montaigne;Val Montaigne;Val Montaigne;;Val Montaigne;;;;;;;;;x
c_val_montaigne_adj;Val Montaignean;;Val Montaigner;;;;;;;;;;;x
c_val_royaux;Val Royaux;Val Royaux;Val Royaux;;Val Royaux;;;;;;;;;x
c_val_royaux_adj;Val Royauxian;;Val Royauxer;;;;;;;;;;;x
c_valammar;Valammar;Valammar;Valammar;;Valammar;;;;;;;;;x
c_valammar_adj;Valammarian;;valammarer;;;;;;;;;;;x
c_valdasine_thaig;Valdasine thaig;Valdasine thaig;Valdasine thaig;;Valdasine thaig;;;;;;;;;x
c_valdasine_thaig_adj;Valdasine thaigian;;Valdasine thaiger;;;;;;;;;;;x
c_valdesine_thaig;Valdesine thaig;Valdesine thaig;Valdesine thaig;;Valdesine thaig;;;;;;;;;x
c_valdesine_thaig_adj;Valdesine thaigian;;Valdesine thaiger;;;;;;;;;;;x
c_valence;Valence;Valence;Valence;;Valence;;;;;;;;;x
c_valence_adj;Valencean;;valencer;;;;;;;;;;;x
c_valni;Valni;Valni;Valni;;Valni;;;;;;;;;x
c_valni_adj;Valnian;;valner;;;;;;;;;;;x
c_valognes;Valognes;Valognes;Valognes;;Valognes;;;;;;;;;x
c_valognes_adj;Valognesian;;valogneser;;;;;;;;;;;x
c_valromey;Valromey;Valromey;Valromey;;Valromey;;;;;;;;;x
c_valromey_adj;Valromeian;;valromeer;;;;;;;;;;;x
c_varen;Varen;Varen;Varen;;Varen;;;;;;;;;x
c_varen_adj;Varenian;;varener;;;;;;;;;;;x
c_varesforst;Varesforst;Varesforst;Varesforst;;Varesforst;;;;;;;;;x
c_varesforst_adj;Varesforstian;;varesforster;;;;;;;;;;;x
c_veghel;Veghel;Veghel;Veghel;;Veghel;;;;;;;;;x
c_veghel_adj;Veghelian;;vegheler;;;;;;;;;;;x
c_velay;Velay;Velay;Velay;;Velay;;;;;;;;;x
c_velay_adj;Velaian;;velaer;;;;;;;;;;;x
c_velum;Velum;Velum;Velum;;Velum;;;;;;;;;x
c_velum_adj;Velumian;;velumer;;;;;;;;;;;x
c_vennesstad;Vennesstad;Vennesstad;Vennesstad;;Vennesstad;;;;;;;;;x
c_vennesstad_adj;Vennesstadian;;vennesstader;;;;;;;;;;;x
c_verchiel;Verchiel;Verchiel;Verchiel;;Verchiel;;;;;;;;;x
c_verchiel_adj;Verchielian;;verchieler;;;;;;;;;;;x
c_verchin;Verchin;Verchin;Verchin;;Verchin;;;;;;;;;x
c_verchin_adj;Verchinian;;verchiner;;;;;;;;;;;x
c_versone;Versone;Versone;Versone;;Versone;;;;;;;;;x
c_versone_adj;Versonean;;versoner;;;;;;;;;;;x
c_versunna;Versunna;Versunna;Versunna;;Versunna;;;;;;;;;x
c_versunna_adj;Versunnan;;versunner;;;;;;;;;;;x
c_viano;Viano;Viano;Viano;;Viano;;;;;;;;;x
c_viano_adj;Vianian;;vianer;;;;;;;;;;;x
c_vigils_keep;Vigil's keep;Vigil's keep;Vigil's keep;;Vigil's keep;;;;;;;;;x
c_vigils_keep_adj;Vigil's keepian;;Vigil's keeper;;;;;;;;;;;x
c_vime;Vime;Vime;Vime;;Vime;;;;;;;;;x
c_vime_adj;Vimean;;vimer;;;;;;;;;;;x
c_vinovia;Vinovia;Vinovia;Vinovia;;Vinovia;;;;;;;;;x
c_vinovia_adj;Vinovian;;vinover;;;;;;;;;;;x
c_violent_timberland;Violent Timberland;Violent Timberland;Violent Timberland;;Violent Timberland;;;;;;;;;x
