#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_abandoned_thaig_24_2_adj;Abandoned thaig 24ian;;Abandoned thaig 24er;;;;;;;;;;;x
b_abandoned_thaig_24_3;Abandoned thaig 24;Abandoned thaig 24;Abandoned thaig 24;;Abandoned thaig 24;;;;;;;;;x
b_abandoned_thaig_24_3_adj;Abandoned thaig 24ian;;Abandoned thaig 24er;;;;;;;;;;;x
b_abandoned_thaig_24_4;Abandoned thaig 24;Abandoned thaig 24;Abandoned thaig 24;;Abandoned thaig 24;;;;;;;;;x
b_abandoned_thaig_24_4_adj;Abandoned thaig 24ian;;Abandoned thaig 24er;;;;;;;;;;;x
b_abandoned_thaig_24_5;Abandoned thaig 24;Abandoned thaig 24;Abandoned thaig 24;;Abandoned thaig 24;;;;;;;;;x
b_abandoned_thaig_24_5_adj;Abandoned thaig 24ian;;Abandoned thaig 24er;;;;;;;;;;;x
b_abandoned_thaig_24_6;Abandoned thaig 24;Abandoned thaig 24;Abandoned thaig 24;;Abandoned thaig 24;;;;;;;;;x
b_abandoned_thaig_24_6_adj;Abandoned thaig 24ian;;Abandoned thaig 24er;;;;;;;;;;;x
b_abandoned_thaig_24_7;Abandoned thaig 24;Abandoned thaig 24;Abandoned thaig 24;;Abandoned thaig 24;;;;;;;;;x
b_abandoned_thaig_24_7_adj;Abandoned thaig 24ian;;Abandoned thaig 24er;;;;;;;;;;;x
b_abandoned_thaig_25;Abandoned thaig 25;Abandoned thaig 25;Abandoned thaig 25;;Abandoned thaig 25;;;;;;;;;x
b_abandoned_thaig_25_adj;Abandoned thaig 25ian;;Abandoned thaig 25er;;;;;;;;;;;x
b_abandoned_thaig_25_2;Abandoned thaig 25;Abandoned thaig 25;Abandoned thaig 25;;Abandoned thaig 25;;;;;;;;;x
b_abandoned_thaig_25_2_adj;Abandoned thaig 25ian;;Abandoned thaig 25er;;;;;;;;;;;x
b_abandoned_thaig_25_3;Abandoned thaig 25;Abandoned thaig 25;Abandoned thaig 25;;Abandoned thaig 25;;;;;;;;;x
b_abandoned_thaig_25_3_adj;Abandoned thaig 25ian;;Abandoned thaig 25er;;;;;;;;;;;x
b_abandoned_thaig_25_4;Abandoned thaig 25;Abandoned thaig 25;Abandoned thaig 25;;Abandoned thaig 25;;;;;;;;;x
b_abandoned_thaig_25_4_adj;Abandoned thaig 25ian;;Abandoned thaig 25er;;;;;;;;;;;x
b_abandoned_thaig_25_5;Abandoned thaig 25;Abandoned thaig 25;Abandoned thaig 25;;Abandoned thaig 25;;;;;;;;;x
b_abandoned_thaig_25_5_adj;Abandoned thaig 25ian;;Abandoned thaig 25er;;;;;;;;;;;x
b_abandoned_thaig_25_6;Abandoned thaig 25;Abandoned thaig 25;Abandoned thaig 25;;Abandoned thaig 25;;;;;;;;;x
b_abandoned_thaig_25_6_adj;Abandoned thaig 25ian;;Abandoned thaig 25er;;;;;;;;;;;x
b_abandoned_thaig_25_7;Abandoned thaig 25;Abandoned thaig 25;Abandoned thaig 25;;Abandoned thaig 25;;;;;;;;;x
b_abandoned_thaig_25_7_adj;Abandoned thaig 25ian;;Abandoned thaig 25er;;;;;;;;;;;x
b_abandoned_thaig_26;Abandoned thaig 26;Abandoned thaig 26;Abandoned thaig 26;;Abandoned thaig 26;;;;;;;;;x
b_abandoned_thaig_26_adj;Abandoned thaig 26ian;;Abandoned thaig 26er;;;;;;;;;;;x
b_abandoned_thaig_26_2;Abandoned thaig 26;Abandoned thaig 26;Abandoned thaig 26;;Abandoned thaig 26;;;;;;;;;x
b_abandoned_thaig_26_2_adj;Abandoned thaig 26ian;;Abandoned thaig 26er;;;;;;;;;;;x
b_abandoned_thaig_26_3;Abandoned thaig 26;Abandoned thaig 26;Abandoned thaig 26;;Abandoned thaig 26;;;;;;;;;x
b_abandoned_thaig_26_3_adj;Abandoned thaig 26ian;;Abandoned thaig 26er;;;;;;;;;;;x
b_abandoned_thaig_26_4;Abandoned thaig 26;Abandoned thaig 26;Abandoned thaig 26;;Abandoned thaig 26;;;;;;;;;x
b_abandoned_thaig_26_4_adj;Abandoned thaig 26ian;;Abandoned thaig 26er;;;;;;;;;;;x
b_abandoned_thaig_26_5;Abandoned thaig 26;Abandoned thaig 26;Abandoned thaig 26;;Abandoned thaig 26;;;;;;;;;x
b_abandoned_thaig_26_5_adj;Abandoned thaig 26ian;;Abandoned thaig 26er;;;;;;;;;;;x
b_abandoned_thaig_26_6;Abandoned thaig 26;Abandoned thaig 26;Abandoned thaig 26;;Abandoned thaig 26;;;;;;;;;x
b_abandoned_thaig_26_6_adj;Abandoned thaig 26ian;;Abandoned thaig 26er;;;;;;;;;;;x
b_abandoned_thaig_26_7;Abandoned thaig 26;Abandoned thaig 26;Abandoned thaig 26;;Abandoned thaig 26;;;;;;;;;x
b_abandoned_thaig_26_7_adj;Abandoned thaig 26ian;;Abandoned thaig 26er;;;;;;;;;;;x
b_abandoned_thaig_27;Abandoned thaig 27;Abandoned thaig 27;Abandoned thaig 27;;Abandoned thaig 27;;;;;;;;;x
b_abandoned_thaig_27_adj;Abandoned thaig 27ian;;Abandoned thaig 27er;;;;;;;;;;;x
b_abandoned_thaig_27_2;Abandoned thaig 27;Abandoned thaig 27;Abandoned thaig 27;;Abandoned thaig 27;;;;;;;;;x
b_abandoned_thaig_27_2_adj;Abandoned thaig 27ian;;Abandoned thaig 27er;;;;;;;;;;;x
b_abandoned_thaig_27_3;Abandoned thaig 27;Abandoned thaig 27;Abandoned thaig 27;;Abandoned thaig 27;;;;;;;;;x
b_abandoned_thaig_27_3_adj;Abandoned thaig 27ian;;Abandoned thaig 27er;;;;;;;;;;;x
b_abandoned_thaig_27_4;Abandoned thaig 27;Abandoned thaig 27;Abandoned thaig 27;;Abandoned thaig 27;;;;;;;;;x
b_abandoned_thaig_27_4_adj;Abandoned thaig 27ian;;Abandoned thaig 27er;;;;;;;;;;;x
b_abandoned_thaig_27_5;Abandoned thaig 27;Abandoned thaig 27;Abandoned thaig 27;;Abandoned thaig 27;;;;;;;;;x
b_abandoned_thaig_27_5_adj;Abandoned thaig 27ian;;Abandoned thaig 27er;;;;;;;;;;;x
b_abandoned_thaig_27_6;Abandoned thaig 27;Abandoned thaig 27;Abandoned thaig 27;;Abandoned thaig 27;;;;;;;;;x
b_abandoned_thaig_27_6_adj;Abandoned thaig 27ian;;Abandoned thaig 27er;;;;;;;;;;;x
b_abandoned_thaig_27_7;Abandoned thaig 27;Abandoned thaig 27;Abandoned thaig 27;;Abandoned thaig 27;;;;;;;;;x
b_abandoned_thaig_27_7_adj;Abandoned thaig 27ian;;Abandoned thaig 27er;;;;;;;;;;;x
b_abandoned_thaig_28;Abandoned thaig 28;Abandoned thaig 28;Abandoned thaig 28;;Abandoned thaig 28;;;;;;;;;x
b_abandoned_thaig_28_adj;Abandoned thaig 28ian;;Abandoned thaig 28er;;;;;;;;;;;x
b_abandoned_thaig_28_2;Abandoned thaig 28;Abandoned thaig 28;Abandoned thaig 28;;Abandoned thaig 28;;;;;;;;;x
b_abandoned_thaig_28_2_adj;Abandoned thaig 28ian;;Abandoned thaig 28er;;;;;;;;;;;x
b_abandoned_thaig_28_3;Abandoned thaig 28;Abandoned thaig 28;Abandoned thaig 28;;Abandoned thaig 28;;;;;;;;;x
b_abandoned_thaig_28_3_adj;Abandoned thaig 28ian;;Abandoned thaig 28er;;;;;;;;;;;x
b_abandoned_thaig_28_4;Abandoned thaig 28;Abandoned thaig 28;Abandoned thaig 28;;Abandoned thaig 28;;;;;;;;;x
b_abandoned_thaig_28_4_adj;Abandoned thaig 28ian;;Abandoned thaig 28er;;;;;;;;;;;x
b_abandoned_thaig_28_5;Abandoned thaig 28;Abandoned thaig 28;Abandoned thaig 28;;Abandoned thaig 28;;;;;;;;;x
b_abandoned_thaig_28_5_adj;Abandoned thaig 28ian;;Abandoned thaig 28er;;;;;;;;;;;x
b_abandoned_thaig_28_6;Abandoned thaig 28;Abandoned thaig 28;Abandoned thaig 28;;Abandoned thaig 28;;;;;;;;;x
b_abandoned_thaig_28_6_adj;Abandoned thaig 28ian;;Abandoned thaig 28er;;;;;;;;;;;x
b_abandoned_thaig_28_7;Abandoned thaig 28;Abandoned thaig 28;Abandoned thaig 28;;Abandoned thaig 28;;;;;;;;;x
b_abandoned_thaig_28_7_adj;Abandoned thaig 28ian;;Abandoned thaig 28er;;;;;;;;;;;x
b_abandoned_thaig_29;Abandoned thaig 29;Abandoned thaig 29;Abandoned thaig 29;;Abandoned thaig 29;;;;;;;;;x
b_abandoned_thaig_29_adj;Abandoned thaig 29ian;;Abandoned thaig 29er;;;;;;;;;;;x
b_abandoned_thaig_29_2;Abandoned thaig 29;Abandoned thaig 29;Abandoned thaig 29;;Abandoned thaig 29;;;;;;;;;x
b_abandoned_thaig_29_2_adj;Abandoned thaig 29ian;;Abandoned thaig 29er;;;;;;;;;;;x
b_abandoned_thaig_29_3;Abandoned thaig 29;Abandoned thaig 29;Abandoned thaig 29;;Abandoned thaig 29;;;;;;;;;x
b_abandoned_thaig_29_3_adj;Abandoned thaig 29ian;;Abandoned thaig 29er;;;;;;;;;;;x
b_abandoned_thaig_29_4;Abandoned thaig 29;Abandoned thaig 29;Abandoned thaig 29;;Abandoned thaig 29;;;;;;;;;x
b_abandoned_thaig_29_4_adj;Abandoned thaig 29ian;;Abandoned thaig 29er;;;;;;;;;;;x
b_abandoned_thaig_29_5;Abandoned thaig 29;Abandoned thaig 29;Abandoned thaig 29;;Abandoned thaig 29;;;;;;;;;x
b_abandoned_thaig_29_5_adj;Abandoned thaig 29ian;;Abandoned thaig 29er;;;;;;;;;;;x
b_abandoned_thaig_29_6;Abandoned thaig 29;Abandoned thaig 29;Abandoned thaig 29;;Abandoned thaig 29;;;;;;;;;x
b_abandoned_thaig_29_6_adj;Abandoned thaig 29ian;;Abandoned thaig 29er;;;;;;;;;;;x
b_abandoned_thaig_29_7;Abandoned thaig 29;Abandoned thaig 29;Abandoned thaig 29;;Abandoned thaig 29;;;;;;;;;x
b_abandoned_thaig_29_7_adj;Abandoned thaig 29ian;;Abandoned thaig 29er;;;;;;;;;;;x
b_abandoned_thaig_2_2;Abandoned thaig 2;Abandoned thaig 2;Abandoned thaig 2;;Abandoned thaig 2;;;;;;;;;x
b_abandoned_thaig_2_2_adj;Abandoned thaig 2ian;;Abandoned thaig 2er;;;;;;;;;;;x
b_abandoned_thaig_2_3;Abandoned thaig 2;Abandoned thaig 2;Abandoned thaig 2;;Abandoned thaig 2;;;;;;;;;x
b_abandoned_thaig_2_3_adj;Abandoned thaig 2ian;;Abandoned thaig 2er;;;;;;;;;;;x
b_abandoned_thaig_2_4;Abandoned thaig 2;Abandoned thaig 2;Abandoned thaig 2;;Abandoned thaig 2;;;;;;;;;x
b_abandoned_thaig_2_4_adj;Abandoned thaig 2ian;;Abandoned thaig 2er;;;;;;;;;;;x
b_abandoned_thaig_2_5;Abandoned thaig 2;Abandoned thaig 2;Abandoned thaig 2;;Abandoned thaig 2;;;;;;;;;x
b_abandoned_thaig_2_5_adj;Abandoned thaig 2ian;;Abandoned thaig 2er;;;;;;;;;;;x
b_abandoned_thaig_2_6;Abandoned thaig 2;Abandoned thaig 2;Abandoned thaig 2;;Abandoned thaig 2;;;;;;;;;x
b_abandoned_thaig_2_6_adj;Abandoned thaig 2ian;;Abandoned thaig 2er;;;;;;;;;;;x
b_abandoned_thaig_2_7;Abandoned thaig 2;Abandoned thaig 2;Abandoned thaig 2;;Abandoned thaig 2;;;;;;;;;x
b_abandoned_thaig_2_7_adj;Abandoned thaig 2ian;;Abandoned thaig 2er;;;;;;;;;;;x
b_abandoned_thaig_2_8;Abandoned thaig 2;Abandoned thaig 2;Abandoned thaig 2;;Abandoned thaig 2;;;;;;;;;x
b_abandoned_thaig_2_8_adj;Abandoned thaig 2ian;;Abandoned thaig 2er;;;;;;;;;;;x
b_abandoned_thaig_3;Abandoned thaig;Abandoned thaig;Abandoned thaig;;Abandoned thaig;;;;;;;;;x
b_abandoned_thaig_3_adj;Abandoned thaigian;;Abandoned thaiger;;;;;;;;;;;x
b_abandoned_thaig_30;Abandoned thaig 30;Abandoned thaig 30;Abandoned thaig 30;;Abandoned thaig 30;;;;;;;;;x
b_abandoned_thaig_30_adj;Abandoned thaig 30ian;;Abandoned thaig 30er;;;;;;;;;;;x
b_abandoned_thaig_30_2;Abandoned thaig 30;Abandoned thaig 30;Abandoned thaig 30;;Abandoned thaig 30;;;;;;;;;x
b_abandoned_thaig_30_2_adj;Abandoned thaig 30ian;;Abandoned thaig 30er;;;;;;;;;;;x
b_abandoned_thaig_30_3;Abandoned thaig 30;Abandoned thaig 30;Abandoned thaig 30;;Abandoned thaig 30;;;;;;;;;x
b_abandoned_thaig_30_3_adj;Abandoned thaig 30ian;;Abandoned thaig 30er;;;;;;;;;;;x
b_abandoned_thaig_30_4;Abandoned thaig 30;Abandoned thaig 30;Abandoned thaig 30;;Abandoned thaig 30;;;;;;;;;x
b_abandoned_thaig_30_4_adj;Abandoned thaig 30ian;;Abandoned thaig 30er;;;;;;;;;;;x
b_abandoned_thaig_30_5;Abandoned thaig 30;Abandoned thaig 30;Abandoned thaig 30;;Abandoned thaig 30;;;;;;;;;x
b_abandoned_thaig_30_5_adj;Abandoned thaig 30ian;;Abandoned thaig 30er;;;;;;;;;;;x
b_abandoned_thaig_30_6;Abandoned thaig 30;Abandoned thaig 30;Abandoned thaig 30;;Abandoned thaig 30;;;;;;;;;x
b_abandoned_thaig_30_6_adj;Abandoned thaig 30ian;;Abandoned thaig 30er;;;;;;;;;;;x
b_abandoned_thaig_30_7;Abandoned thaig 30;Abandoned thaig 30;Abandoned thaig 30;;Abandoned thaig 30;;;;;;;;;x
b_abandoned_thaig_30_7_adj;Abandoned thaig 30ian;;Abandoned thaig 30er;;;;;;;;;;;x
b_abandoned_thaig_31;Abandoned thaig 31;Abandoned thaig 31;Abandoned thaig 31;;Abandoned thaig 31;;;;;;;;;x
b_abandoned_thaig_31_adj;Abandoned thaig 31ian;;Abandoned thaig 31er;;;;;;;;;;;x
b_abandoned_thaig_31_2;Abandoned thaig 31;Abandoned thaig 31;Abandoned thaig 31;;Abandoned thaig 31;;;;;;;;;x
b_abandoned_thaig_31_2_adj;Abandoned thaig 31ian;;Abandoned thaig 31er;;;;;;;;;;;x
b_abandoned_thaig_31_3;Abandoned thaig 31;Abandoned thaig 31;Abandoned thaig 31;;Abandoned thaig 31;;;;;;;;;x
b_abandoned_thaig_31_3_adj;Abandoned thaig 31ian;;Abandoned thaig 31er;;;;;;;;;;;x
b_abandoned_thaig_31_4;Abandoned thaig 31;Abandoned thaig 31;Abandoned thaig 31;;Abandoned thaig 31;;;;;;;;;x
b_abandoned_thaig_31_4_adj;Abandoned thaig 31ian;;Abandoned thaig 31er;;;;;;;;;;;x
b_abandoned_thaig_31_5;Abandoned thaig 31;Abandoned thaig 31;Abandoned thaig 31;;Abandoned thaig 31;;;;;;;;;x
b_abandoned_thaig_31_5_adj;Abandoned thaig 31ian;;Abandoned thaig 31er;;;;;;;;;;;x
b_abandoned_thaig_31_6;Abandoned thaig 31;Abandoned thaig 31;Abandoned thaig 31;;Abandoned thaig 31;;;;;;;;;x
b_abandoned_thaig_31_6_adj;Abandoned thaig 31ian;;Abandoned thaig 31er;;;;;;;;;;;x
b_abandoned_thaig_31_7;Abandoned thaig 31;Abandoned thaig 31;Abandoned thaig 31;;Abandoned thaig 31;;;;;;;;;x
b_abandoned_thaig_31_7_adj;Abandoned thaig 31ian;;Abandoned thaig 31er;;;;;;;;;;;x
b_abandoned_thaig_32;Abandoned thaig 32;Abandoned thaig 32;Abandoned thaig 32;;Abandoned thaig 32;;;;;;;;;x
b_abandoned_thaig_32_adj;Abandoned thaig 32ian;;Abandoned thaig 32er;;;;;;;;;;;x
b_abandoned_thaig_32_2;Abandoned thaig 32;Abandoned thaig 32;Abandoned thaig 32;;Abandoned thaig 32;;;;;;;;;x
b_abandoned_thaig_32_2_adj;Abandoned thaig 32ian;;Abandoned thaig 32er;;;;;;;;;;;x
b_abandoned_thaig_32_3;Abandoned thaig 32;Abandoned thaig 32;Abandoned thaig 32;;Abandoned thaig 32;;;;;;;;;x
b_abandoned_thaig_32_3_adj;Abandoned thaig 32ian;;Abandoned thaig 32er;;;;;;;;;;;x
b_abandoned_thaig_32_4;Abandoned thaig 32;Abandoned thaig 32;Abandoned thaig 32;;Abandoned thaig 32;;;;;;;;;x
b_abandoned_thaig_32_4_adj;Abandoned thaig 32ian;;Abandoned thaig 32er;;;;;;;;;;;x
b_abandoned_thaig_32_5;Abandoned thaig 32;Abandoned thaig 32;Abandoned thaig 32;;Abandoned thaig 32;;;;;;;;;x
b_abandoned_thaig_32_5_adj;Abandoned thaig 32ian;;Abandoned thaig 32er;;;;;;;;;;;x
b_abandoned_thaig_32_6;Abandoned thaig 32;Abandoned thaig 32;Abandoned thaig 32;;Abandoned thaig 32;;;;;;;;;x
b_abandoned_thaig_32_6_adj;Abandoned thaig 32ian;;Abandoned thaig 32er;;;;;;;;;;;x
b_abandoned_thaig_32_7;Abandoned thaig 32;Abandoned thaig 32;Abandoned thaig 32;;Abandoned thaig 32;;;;;;;;;x
b_abandoned_thaig_32_7_adj;Abandoned thaig 32ian;;Abandoned thaig 32er;;;;;;;;;;;x
b_abandoned_thaig_33;Abandoned thaig 33;Abandoned thaig 33;Abandoned thaig 33;;Abandoned thaig 33;;;;;;;;;x
b_abandoned_thaig_33_adj;Abandoned thaig 33ian;;Abandoned thaig 33er;;;;;;;;;;;x
b_abandoned_thaig_33_2;Abandoned thaig 33;Abandoned thaig 33;Abandoned thaig 33;;Abandoned thaig 33;;;;;;;;;x
b_abandoned_thaig_33_2_adj;Abandoned thaig 33ian;;Abandoned thaig 33er;;;;;;;;;;;x
b_abandoned_thaig_33_3;Abandoned thaig 33;Abandoned thaig 33;Abandoned thaig 33;;Abandoned thaig 33;;;;;;;;;x
b_abandoned_thaig_33_3_adj;Abandoned thaig 33ian;;Abandoned thaig 33er;;;;;;;;;;;x
b_abandoned_thaig_33_4;Abandoned thaig 33;Abandoned thaig 33;Abandoned thaig 33;;Abandoned thaig 33;;;;;;;;;x
b_abandoned_thaig_33_4_adj;Abandoned thaig 33ian;;Abandoned thaig 33er;;;;;;;;;;;x
b_abandoned_thaig_33_5;Abandoned thaig 33;Abandoned thaig 33;Abandoned thaig 33;;Abandoned thaig 33;;;;;;;;;x
b_abandoned_thaig_33_5_adj;Abandoned thaig 33ian;;Abandoned thaig 33er;;;;;;;;;;;x
b_abandoned_thaig_33_6;Abandoned thaig 33;Abandoned thaig 33;Abandoned thaig 33;;Abandoned thaig 33;;;;;;;;;x
b_abandoned_thaig_33_6_adj;Abandoned thaig 33ian;;Abandoned thaig 33er;;;;;;;;;;;x
b_abandoned_thaig_33_7;Abandoned thaig 33;Abandoned thaig 33;Abandoned thaig 33;;Abandoned thaig 33;;;;;;;;;x
b_abandoned_thaig_33_7_adj;Abandoned thaig 33ian;;Abandoned thaig 33er;;;;;;;;;;;x
b_abandoned_thaig_34;Abandoned thaig 34;Abandoned thaig 34;Abandoned thaig 34;;Abandoned thaig 34;;;;;;;;;x
b_abandoned_thaig_34_adj;Abandoned thaig 34ian;;Abandoned thaig 34er;;;;;;;;;;;x
b_abandoned_thaig_34_2;Abandoned thaig 34;Abandoned thaig 34;Abandoned thaig 34;;Abandoned thaig 34;;;;;;;;;x
b_abandoned_thaig_34_2_adj;Abandoned thaig 34ian;;Abandoned thaig 34er;;;;;;;;;;;x
b_abandoned_thaig_34_3;Abandoned thaig 34;Abandoned thaig 34;Abandoned thaig 34;;Abandoned thaig 34;;;;;;;;;x
b_abandoned_thaig_34_3_adj;Abandoned thaig 34ian;;Abandoned thaig 34er;;;;;;;;;;;x
b_abandoned_thaig_34_4;Abandoned thaig 34;Abandoned thaig 34;Abandoned thaig 34;;Abandoned thaig 34;;;;;;;;;x
b_abandoned_thaig_34_4_adj;Abandoned thaig 34ian;;Abandoned thaig 34er;;;;;;;;;;;x
b_abandoned_thaig_34_5;Abandoned thaig 34;Abandoned thaig 34;Abandoned thaig 34;;Abandoned thaig 34;;;;;;;;;x
b_abandoned_thaig_34_5_adj;Abandoned thaig 34ian;;Abandoned thaig 34er;;;;;;;;;;;x
b_abandoned_thaig_34_6;Abandoned thaig 34;Abandoned thaig 34;Abandoned thaig 34;;Abandoned thaig 34;;;;;;;;;x
b_abandoned_thaig_34_6_adj;Abandoned thaig 34ian;;Abandoned thaig 34er;;;;;;;;;;;x
b_abandoned_thaig_34_7;Abandoned thaig 34;Abandoned thaig 34;Abandoned thaig 34;;Abandoned thaig 34;;;;;;;;;x
b_abandoned_thaig_34_7_adj;Abandoned thaig 34ian;;Abandoned thaig 34er;;;;;;;;;;;x
b_abandoned_thaig_35;Abandoned thaig 35;Abandoned thaig 35;Abandoned thaig 35;;Abandoned thaig 35;;;;;;;;;x
b_abandoned_thaig_35_adj;Abandoned thaig 35ian;;Abandoned thaig 35er;;;;;;;;;;;x
b_abandoned_thaig_35_2;Abandoned thaig 35;Abandoned thaig 35;Abandoned thaig 35;;Abandoned thaig 35;;;;;;;;;x
b_abandoned_thaig_35_2_adj;Abandoned thaig 35ian;;Abandoned thaig 35er;;;;;;;;;;;x
b_abandoned_thaig_35_3;Abandoned thaig 35;Abandoned thaig 35;Abandoned thaig 35;;Abandoned thaig 35;;;;;;;;;x
b_abandoned_thaig_35_3_adj;Abandoned thaig 35ian;;Abandoned thaig 35er;;;;;;;;;;;x
b_abandoned_thaig_35_4;Abandoned thaig 35;Abandoned thaig 35;Abandoned thaig 35;;Abandoned thaig 35;;;;;;;;;x
b_abandoned_thaig_35_4_adj;Abandoned thaig 35ian;;Abandoned thaig 35er;;;;;;;;;;;x
b_abandoned_thaig_35_5;Abandoned thaig 35;Abandoned thaig 35;Abandoned thaig 35;;Abandoned thaig 35;;;;;;;;;x
b_abandoned_thaig_35_5_adj;Abandoned thaig 35ian;;Abandoned thaig 35er;;;;;;;;;;;x
b_abandoned_thaig_35_6;Abandoned thaig 35;Abandoned thaig 35;Abandoned thaig 35;;Abandoned thaig 35;;;;;;;;;x
b_abandoned_thaig_35_6_adj;Abandoned thaig 35ian;;Abandoned thaig 35er;;;;;;;;;;;x
b_abandoned_thaig_35_7;Abandoned thaig 35;Abandoned thaig 35;Abandoned thaig 35;;Abandoned thaig 35;;;;;;;;;x
b_abandoned_thaig_35_7_adj;Abandoned thaig 35ian;;Abandoned thaig 35er;;;;;;;;;;;x
b_abandoned_thaig_3_2;Abandoned thaig 3;Abandoned thaig 3;Abandoned thaig 3;;Abandoned thaig 3;;;;;;;;;x
b_abandoned_thaig_3_2_adj;Abandoned thaig 3ian;;Abandoned thaig 3er;;;;;;;;;;;x
b_abandoned_thaig_3_3;Abandoned thaig 3;Abandoned thaig 3;Abandoned thaig 3;;Abandoned thaig 3;;;;;;;;;x
b_abandoned_thaig_3_3_adj;Abandoned thaig 3ian;;Abandoned thaig 3er;;;;;;;;;;;x
b_abandoned_thaig_3_4;Abandoned thaig 3;Abandoned thaig 3;Abandoned thaig 3;;Abandoned thaig 3;;;;;;;;;x
b_abandoned_thaig_3_4_adj;Abandoned thaig 3ian;;Abandoned thaig 3er;;;;;;;;;;;x
b_abandoned_thaig_3_5;Abandoned thaig 3;Abandoned thaig 3;Abandoned thaig 3;;Abandoned thaig 3;;;;;;;;;x
b_abandoned_thaig_3_5_adj;Abandoned thaig 3ian;;Abandoned thaig 3er;;;;;;;;;;;x
b_abandoned_thaig_3_6;Abandoned thaig 3;Abandoned thaig 3;Abandoned thaig 3;;Abandoned thaig 3;;;;;;;;;x
b_abandoned_thaig_3_6_adj;Abandoned thaig 3ian;;Abandoned thaig 3er;;;;;;;;;;;x
b_abandoned_thaig_3_7;Abandoned thaig 3;Abandoned thaig 3;Abandoned thaig 3;;Abandoned thaig 3;;;;;;;;;x
b_abandoned_thaig_3_7_adj;Abandoned thaig 3ian;;Abandoned thaig 3er;;;;;;;;;;;x
b_abandoned_thaig_3_8;Abandoned thaig 3;Abandoned thaig 3;Abandoned thaig 3;;Abandoned thaig 3;;;;;;;;;x
b_abandoned_thaig_3_8_adj;Abandoned thaig 3ian;;Abandoned thaig 3er;;;;;;;;;;;x
b_abandoned_thaig_4;Abandoned thaig;Abandoned thaig;Abandoned thaig;;Abandoned thaig;;;;;;;;;x
b_abandoned_thaig_4_adj;Abandoned thaigian;;Abandoned thaiger;;;;;;;;;;;x
b_abandoned_thaig_4_2;Abandoned thaig 4;Abandoned thaig 4;Abandoned thaig 4;;Abandoned thaig 4;;;;;;;;;x
b_abandoned_thaig_4_2_adj;Abandoned thaig 4ian;;Abandoned thaig 4er;;;;;;;;;;;x
b_abandoned_thaig_4_3;Abandoned thaig 4;Abandoned thaig 4;Abandoned thaig 4;;Abandoned thaig 4;;;;;;;;;x
b_abandoned_thaig_4_3_adj;Abandoned thaig 4ian;;Abandoned thaig 4er;;;;;;;;;;;x
b_abandoned_thaig_4_4;Abandoned thaig 4;Abandoned thaig 4;Abandoned thaig 4;;Abandoned thaig 4;;;;;;;;;x
b_abandoned_thaig_4_4_adj;Abandoned thaig 4ian;;Abandoned thaig 4er;;;;;;;;;;;x
b_abandoned_thaig_4_5;Abandoned thaig 4;Abandoned thaig 4;Abandoned thaig 4;;Abandoned thaig 4;;;;;;;;;x
b_abandoned_thaig_4_5_adj;Abandoned thaig 4ian;;Abandoned thaig 4er;;;;;;;;;;;x
b_abandoned_thaig_4_6;Abandoned thaig 4;Abandoned thaig 4;Abandoned thaig 4;;Abandoned thaig 4;;;;;;;;;x
b_abandoned_thaig_4_6_adj;Abandoned thaig 4ian;;Abandoned thaig 4er;;;;;;;;;;;x
b_abandoned_thaig_4_7;Abandoned thaig 4;Abandoned thaig 4;Abandoned thaig 4;;Abandoned thaig 4;;;;;;;;;x
b_abandoned_thaig_4_7_adj;Abandoned thaig 4ian;;Abandoned thaig 4er;;;;;;;;;;;x
b_abandoned_thaig_4_8;Abandoned thaig 4;Abandoned thaig 4;Abandoned thaig 4;;Abandoned thaig 4;;;;;;;;;x
b_abandoned_thaig_4_8_adj;Abandoned thaig 4ian;;Abandoned thaig 4er;;;;;;;;;;;x
b_abandoned_thaig_5;Abandoned thaig;Abandoned thaig;Abandoned thaig;;Abandoned thaig;;;;;;;;;x
b_abandoned_thaig_5_adj;Abandoned thaigian;;Abandoned thaiger;;;;;;;;;;;x
b_abandoned_thaig_5_2;Abandoned thaig 5;Abandoned thaig 5;Abandoned thaig 5;;Abandoned thaig 5;;;;;;;;;x
b_abandoned_thaig_5_2_adj;Abandoned thaig 5ian;;Abandoned thaig 5er;;;;;;;;;;;x
b_abandoned_thaig_5_3;Abandoned thaig 5;Abandoned thaig 5;Abandoned thaig 5;;Abandoned thaig 5;;;;;;;;;x
b_abandoned_thaig_5_3_adj;Abandoned thaig 5ian;;Abandoned thaig 5er;;;;;;;;;;;x
b_abandoned_thaig_5_4;Abandoned thaig 5;Abandoned thaig 5;Abandoned thaig 5;;Abandoned thaig 5;;;;;;;;;x
b_abandoned_thaig_5_4_adj;Abandoned thaig 5ian;;Abandoned thaig 5er;;;;;;;;;;;x
b_abandoned_thaig_5_5;Abandoned thaig 5;Abandoned thaig 5;Abandoned thaig 5;;Abandoned thaig 5;;;;;;;;;x
b_abandoned_thaig_5_5_adj;Abandoned thaig 5ian;;Abandoned thaig 5er;;;;;;;;;;;x
b_abandoned_thaig_5_6;Abandoned thaig 5;Abandoned thaig 5;Abandoned thaig 5;;Abandoned thaig 5;;;;;;;;;x
b_abandoned_thaig_5_6_adj;Abandoned thaig 5ian;;Abandoned thaig 5er;;;;;;;;;;;x
